sweep,repeat_index,model_id,task_id,signature,testable,untestable_reason,score,passed,p_value,effect_size,direction_correct
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.2143995516606404,-0.07620328877276397,True
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,effort_foraging,above_chance_mvt_match,True,,0.0,False,1.0,-0.475,False
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,effort_foraging,above_chance_total_reward,True,,0.0,False,0.9921875,-0.3375,False
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.9227513774225374,0.16068089916287243,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,marbles_risk,above_chance_ev_optimal,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,serial_recall_v2,above_chance_recall,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,serial_recall_v2,similarity_aids_recall,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,serial_recall_v2,high_vs_low_sim_advantage,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,serial_recall_v2,similarity_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,serial_recall_v2,primacy_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0010022259064342842,0.6363636363636364,True
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.0035986900329589844,0.30952380952380953,True
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9948236425798795,0.5465827042417113,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,visual_recognition,above_chance_discrimination,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,visual_recognition,above_chance_accuracy,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,visual_recognition,low_false_alarm_rate,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.999999999998181,-0.47435897435897434,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,effort_foraging,above_chance_total_reward,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.8621421792785718,0.17894736842105266,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.045754683854026035,0.2,True
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_overall,True,,0.5,False,0.10501980781555176,0.15217391304347827,True
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9190562294065036,0.30163539746559476,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,repeated_games,above_chance_coordination_bos,True,,0.5,False,0.4999999999999999,0.033333333333333326,True
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,repeated_games,round_rt_speedup,True,,0.5,False,0.11541465299107166,-0.225515635298009,True
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,tiny_alchemy,non_redundant_attempts,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,grid_bandit,kraken_avoidance_in_risky,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,grid_bandit,value_directed_exploitation,True,,0.0,False,0.933729338178639,0.1522241140152422,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,grid_bandit,above_chance_reward,True,,0.0,False,0.7482776641845703,-0.06363636363636366,False
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,grid_bandit,within_block_learning,True,,0.5,False,0.3256166305285621,0.04357857051622866,True
rebuttal_v1_launch_20260724_211936,3,qwen3-vl-235b-instruct,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.2852588032036335,-0.05467299397234931,True
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,3,gpt-5.4-nano,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,marbles_risk,ev_sensitivity,True,,0.5,False,0.07452117119880855,0.2911261752512563,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,marbles_risk,above_chance_ev_optimal,True,,1.0,True,0.007316648960113525,0.26,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,marbles_risk,magnitude_effect_high_payoff,True,,0.0,False,0.9210347480404374,-0.28516463683434934,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,marbles_risk,ev_difference_rt_effect,True,,0.5,False,0.4469643391688683,-0.02749652354751592,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,serial_recall_v2,above_chance_recall,True,,0.5,False,0.5598733313482342,0.012499999999999997,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,serial_recall_v2,similarity_aids_recall,True,,0.5,False,0.3351111638751498,0.11547005383792514,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,serial_recall_v2,similarity_rt_effect,True,,0.5,False,0.4822236251658468,-0.012126781251816649,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,serial_recall_v2,primacy_effect,True,,0.5,False,0.06982469930521473,0.25,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,repeated_games,cooperation_when_opp_cooperated,True,,1.0,True,6.103515625e-05,0.5,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,repeated_games,round_rt_speedup,True,,0.0,False,0.6615552962918352,0.07933158712064349,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,visual_recognition,above_chance_discrimination,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,visual_recognition,above_chance_accuracy,True,,0.0,False,0.7382664680480957,-0.04545454545454547,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,visual_recognition,low_false_alarm_rate,True,,1.0,True,0.0009765625,-0.5,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,tiny_alchemy,non_redundant_attempts,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.0,False,0.821695553964266,-0.1135331165900886,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.40147899068650605,-0.040727817898218215,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,random_dot_motion_v2,above_chance_low_coherence,True,,0.5,False,0.21217811107635498,0.09999999999999998,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,random_dot_motion_v2,above_chance_overall,True,,0.5,False,0.0909050272677967,0.08823529411764708,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,0.0001385807991027832,-0.36,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,grid_bandit,value_directed_exploitation,True,,0.0,False,0.617745679479815,0.03048766103489928,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,grid_bandit,above_chance_reward,True,,1.0,True,0.03775934875011444,0.19999999999999996,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,grid_bandit,within_block_learning,True,,1.0,True,0.001362802246793852,0.2831255013952638,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.4034402222231619,-0.023573679260639215,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,moral_machine,age_preference_save_young,True,,0.5,False,0.1875,0.30000000000000004,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,moral_machine,legality_preference_save_lawful,True,,0.5,False,0.34375,0.16666666666666663,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.5,False,0.21194391651041858,0.13551197714289054,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,random_dot_motion_v2,coherence_rt_chronometric,True,,0.0,False,0.9711570214967478,0.36291034340180006,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,random_dot_motion_v2,above_chance_low_coherence,True,,1.0,True,0.03271484375,0.31818181818181823,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,random_dot_motion_v2,above_chance_overall,True,,1.0,True,0.0012816039961762726,0.2567567567567568,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,repeated_games,above_chance_coordination_bos,True,,0.0,False,0.99951171875,-0.3666666666666667,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,repeated_games,cooperation_when_opp_cooperated,True,,1.0,True,6.103515625e-05,0.5,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,repeated_games,round_rt_speedup,True,,1.0,True,0.007322779323783059,-0.4412753308360043,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.953857421875,-0.175,False
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,effort_foraging,above_chance_total_reward,True,,0.5,False,0.63671875,0.050000000000000044,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.45282368307968807,-0.013463403932530734,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,serial_recall_v2,above_chance_recall,True,,1.0,True,5.927528381347658e-15,0.7625,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,serial_recall_v2,similarity_aids_recall,True,,0.0,False,0.913355834107527,-0.3580574370197165,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,0.051235217429874705,-0.5,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.9243587835160343,0.3759302188063161,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,serial_recall_v2,primacy_effect,True,,0.5,False,0.23009046772356023,0.125,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,7.14963061909657e-06,-0.33999999999999997,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,grid_bandit,value_directed_exploitation,True,,1.0,True,4.476297378288551e-08,-0.5063279534542285,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,grid_bandit,above_chance_reward,True,,1.0,True,0.00053250981727615,0.28181818181818186,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,grid_bandit,within_block_learning,True,,1.0,True,0.00031804623568245196,0.3206950930535016,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.5875280536558021,0.021330988301819023,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,marbles_risk,ev_sensitivity,True,,1.0,True,3.0687648526831803e-07,0.5766437925881718,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,marbles_risk,above_chance_ev_optimal,True,,1.0,True,8.121132850646973e-07,0.41666666666666663,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,0.01605993581201448,0.268221440252062,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,marbles_risk,ev_difference_rt_effect,True,,0.5,False,0.34792454146044893,-0.04981773814984451,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,1.1365577123889636e-07,0.6666666666666667,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,phishing_detection_v2,learning_effect,True,,0.5,False,0.13177623864148624,0.20000000000000007,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,phishing_detection_v2,above_chance_overall,True,,1.0,True,8.081907283078588e-08,0.33333333333333337,True
rebuttal_v1_launch_20260724_211936,4,kimi-k2.5,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.8658922249986849,0.14523216034246123,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,effort_foraging,above_chance_mvt_match,True,,0.0,False,1.0,-0.475,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,effort_foraging,above_chance_total_reward,True,,0.0,False,0.96875,-0.2625,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.3192727481621399,-0.05331957853532562,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,random_dot_motion_v2,above_chance_overall,True,,0.5,False,0.2265625,0.2142857142857143,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,moral_machine,age_preference_save_young,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,moral_machine,legality_preference_save_lawful,True,,0.5,False,0.109375,0.33333333333333337,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,visual_recognition,above_chance_discrimination,True,,0.5,False,0.15743932066820998,0.02,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,visual_recognition,above_chance_accuracy,True,,0.5,False,0.45660118111229847,0.010000000000000009,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,visual_recognition,low_false_alarm_rate,True,,1.0,True,8.881784197001252e-16,-0.5,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,tiny_alchemy,above_chance_discovery,True,,0.0,False,0.9998864926498923,-0.2813432835820896,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,tiny_alchemy,non_redundant_attempts,True,,1.0,True,1.8666720418275234e-05,0.15000000000000002,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,2.5256861158062804e-08,0.7000000000000001,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,phishing_detection_v2,learning_effect,True,,0.0,False,0.2655839182730071,-0.09999999999999998,False
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,phishing_detection_v2,above_chance_overall,True,,1.0,True,1.542517804719451e-08,0.35,True
rebuttal_v1_launch_20260724_211936,4,gemini-3-flash-preview,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.5610777121106775,0.020267173775748326,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,marbles_risk,above_chance_ev_optimal,True,,0.0,False,0.91015625,-0.16666666666666669,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,serial_recall_v2,above_chance_recall,True,,1.0,True,0.0008573116590447976,0.2625,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,serial_recall_v2,similarity_aids_recall,True,,0.5,False,0.4122178365139597,0.060302268915552765,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,serial_recall_v2,high_vs_low_sim_advantage,True,,0.5,False,0.23260440922607084,0.25,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,serial_recall_v2,similarity_rt_effect,True,,0.5,False,0.29537664905191474,-0.1455213750217998,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,serial_recall_v2,primacy_effect,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,grid_bandit,kraken_avoidance_in_risky,True,,0.5,False,0.072998046875,-0.24,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,grid_bandit,value_directed_exploitation,True,,0.5,False,0.05891577440944854,-0.15819954132243638,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,grid_bandit,above_chance_reward,True,,0.5,False,0.06690025329589844,0.17272727272727273,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,grid_bandit,within_block_learning,True,,1.0,True,0.04317464837425331,0.16428046869302265,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.6785860566564833,0.04470526489808325,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,tiny_alchemy,non_redundant_attempts,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,visual_recognition,above_chance_discrimination,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,visual_recognition,above_chance_accuracy,True,,0.0,False,0.5,0.0,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,visual_recognition,low_false_alarm_rate,True,,1.0,True,1.52587890625e-05,-0.5,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,1.1588065784717827e-07,0.6923076923076923,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.00016245711594820025,0.3431372549019608,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9999999999376405,0.7574626349043021,False
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,marbles_risk,above_chance_ev_optimal,True,,0.0,False,0.7734375,-0.07142857142857145,False
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,repeated_games,round_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,moral_machine,intervention_aversion,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,repeated_games,round_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,grid_bandit,kraken_avoidance_in_risky,True,,0.5,False,0.5,-0.2,True
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,grid_bandit,value_directed_exploitation,True,,1.0,True,0.03848683793488413,-0.22445499458593923,True
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,grid_bandit,above_chance_reward,True,,0.5,False,0.0717315673828125,0.18571428571428572,True
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,grid_bandit,within_block_learning,True,,0.5,False,0.1254161702246277,0.13908770404073117,True
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,grid_bandit,within_block_rt_speedup,True,,0.5,False,0.49475577973309864,-0.00160001938970157,True
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.9998626708984375,-0.3875,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,effort_foraging,above_chance_total_reward,True,,0.0,False,0.9375,-0.21250000000000002,False
rebuttal_v1_launch_20260724_211936,4,gpt-5.4-nano,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.2988934627211134,-0.05987525778215967,True
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_accuracy_psychometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_rt_chronometric,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_low_coherence,False,insufficient_data,,False,,,
rebuttal_v1_launch_20260724_211936,4,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.7734375,-0.07142857142857145,False
